Bucket, Word ID, Source Word, True Translation, Predicted Translation
4, 163521, nitration, ['nitration'], ['nitration']
4, 163987, prasina, ['prasina'], ['prasina']
4, 164017, veritatis, ['veritatis'], ['veritatis']
4, 164129, ostpreußen, ['ostpreußen'], ['ostpreußen']
4, 164484, dgse, ['dgse'], ['dgse']
4, 164648, ostentation, ['ostentation'], ['ostentation']
4, 164844, csanád, ['csanád'], ['csanád']
4, 164943, crooners, ['crooners'], ['crooners']
4, 166091, redescription, ['redescription'], ['redescription']
4, 167035, zaventem, ['zaventem'], ['zaventem']
4, 167308, takato, ['takato'], ['takato']
4, 167606, aldrovandi, ['aldrovandi'], ['aldrovandi']
4, 168639, chiappe, ['chiappe'], ['chiappe']
4, 168686, treadgold, ['treadgold'], ['treadgold']
4, 168756, pachi, ['pachi'], ['pachi']
4, 169153, werwolf, ['werwolf'], ['werwolf']
4, 169214, klopstock, ['klopstock'], ['klopstock']
4, 169259, nabih, ['nabih'], ['nabih']
4, 169450, spera, ['spera'], ['spera']
4, 169787, transborder, ['transfrontalières'| 'transfrontalier'], ['transfrontalier']
4, 169947, ardon, ['ardon'], ['ardon']
4, 169959, deorum, ['deorum'], ['deorum']
4, 169967, eligio, ['eligio'], ['eligio']
4, 170267, morgenthaler, ['morgenthaler'], ['morgenthaler']
4, 170527, hexen, ['hexen'], ['hexen']
4, 170829, verbinski, ['verbinski'], ['verbinski']
4, 171383, vitéz, ['vitéz'], ['vitéz']
4, 171462, commentarius, ['commentarius'], ['commentarius']
4, 173091, huayan, ['huayan'], ['huayan']
4, 173289, menz, ['menz'], ['menz']
4, 173414, toaru, ['toaru'], ['toaru']
4, 173450, menten, ['menten'], ['menten']
4, 174254, bruel, ['bruel'], ['bruel']
4, 174359, securitas, ['securitas'], ['securitas']
4, 174887, alpins, ['alpins'], ['alpins']
4, 175500, wendat, ['wendat'], ['wendat']
4, 175588, ainhoa, ['ainhoa'], ['ainhoa']
4, 175704, mazzotta, ['mazzotta'], ['mazzotta']
4, 176137, skolimowski, ['skolimowski'], ['skolimowski']
4, 176167, autoren, ['autoren'], ['autoren']
4, 177561, giordana, ['giordana'], ['giordana']
4, 177871, lönnrot, ['lönnrot'], ['lönnrot']
4, 178136, antel, ['antel'], ['antel']
4, 178150, goriot, ['goriot'], ['goriot']
4, 178654, snia, ['snia'], ['snia']
4, 179547, biuro, ['biuro'], ['biuro']
4, 179708, toshimichi, ['toshimichi'], ['toshimichi']
4, 180142, rocas, ['rocas'], ['rocas']
4, 181095, kerkhof, ['kerkhof'], ['kerkhof']
4, 181138, monsite, ['monsite'], ['monsite']
4, 181533, heilbronner, ['heilbronner'], ['heilbronner']
4, 181659, civis, ['civis'], ['civis']
4, 181991, saussurea, ['saussurea'], ['saussurea']
4, 182005, tufo, ['tufo'], ['tufo']
4, 182770, beida, ['beida'], ['beida']
4, 183089, tozeur, ['tozeur'], ['tozeur']
4, 185301, hormiga, ['hormiga'], ['hormiga']
4, 187443, nasda, ['nasda'], ['nasda']
4, 187612, pseudopoda, ['pseudopoda'], ['pseudopoda']
4, 187849, offenhauser, ['offenhauser'], ['offenhauser']
4, 187988, satrapi, ['satrapi'], ['satrapi']
4, 188608, gritti, ['gritti'], ['gritti']
4, 188712, urgel, ['urgel'], ['urgel']
4, 189656, argonaute, ['argonaute'], ['argonaute']
4, 190447, quesne, ['quesne'], ['quesne']
4, 191601, tuinfort, ['tuinfort'], ['tuinfort']
4, 191854, cesareo, ['cesareo'], ['cesareo']
4, 192045, digic, ['digic'], ['digic']
4, 192892, ribar, ['ribar'], ['ribar']
4, 193242, medicea, ['medicea'], ['medicea']
4, 193481, edea, ['edea'], ['edea']
4, 194302, yoka, ['yoka'], ['yoka']
4, 195196, savoye, ['savoye'], ['savoye']
4, 195446, bongard, ['bongard'], ['bongard']
4, 195776, yelle, ['yelle'], ['yelle']
4, 196567, agrestis, ['agrestis'], ['agrestis']
4, 197141, linguarum, ['linguarum'], ['linguarum']
4, 197488, yoshisada, ['yoshisada'], ['yoshisada']
4, 197560, bollée, ['bollée'], ['bollée']
4, 197624, storaro, ['storaro'], ['storaro']
4, 197745, cadaval, ['cadaval'], ['cadaval']
4, 198069, lichnowsky, ['lichnowsky'], ['lichnowsky']
4, 198203, ldt, ['ldt'], ['ldt']
4, 198762, tamago, ['tamago'], ['tamago']
4, 198999, novarese, ['novarese'], ['novarese']
4, 199011, mekhi, ['mekhi'], ['mekhi']
